time,l_leg_hip_yaw_joint,l_leg_hip_roll_joint,l_leg_hip_pitch_joint,l_leg_knee_joint,l_leg_ankle_pitch_joint,l_leg_ankle_roll_joint,r_leg_hip_yaw_joint,r_leg_hip_roll_joint,r_leg_hip_pitch_joint,r_leg_knee_joint,r_leg_ankle_pitch_joint,r_leg_ankle_roll_joint
1.97,0.591,0,0,0,0,0,0,0,0,0,0,0
1.975,0.5925,0,0,0,0,0,0,0,0,0,0,0
1.98,0.594,0,0,0,0,0,0,0,0,0,0,0
1.985,0.5955,0,0,0,0,0,0,0,0,0,0,0
1.99,0.597,0,0,0,0,0,0,0,0,0,0,0
1.995,0.5985,0,0,0,0,0,0,0,0,0,0,0
2,0.6,0,0,0,0,0,0,0,0,0,0,0
2.005,0.6015,0,0,0,0,0,0,0,0,0,0,0
2.01,0.603,0,0,0,0,0,0,0,0,0,0,0
2.015,0.6045,0,0,0,0,0,0,0,0,0,0,0
2.02,0.606,0,0,0,0,0,0,0,0,0,0,0
2.025,0.6075,0,0,0,0,0,0,0,0,0,0,0
2.03,0.609,0,0,0,0,0,0,0,0,0,0,0
2.035,0.6105,0,0,0,0,0,0,0,0,0,0,0
2.04,0.612,0,0,0,0,0,0,0,0,0,0,0
2.045,0.6135,0,0,0,0,0,0,0,0,0,0,0
2.05,0.615,0,0,0,0,0,0,0,0,0,0,0
2.055,0.6165,0,0,0,0,0,0,0,0,0,0,0
2.06,0.618,0,0,0,0,0,0,0,0,0,0,0
2.065,0.6195,0,0,0,0,0,0,0,0,0,0,0
2.07,0.621,0,0,0,0,0,0,0,0,0,0,0
2.075,0.6225,0,0,0,0,0,0,0,0,0,0,0
2.08,0.624,0,0,0,0,0,0,0,0,0,0,0
2.085,0.6255,0,0,0,0,0,0,0,0,0,0,0
2.09,0.627,0,0,0,0,0,0,0,0,0,0,0
2.095,0.6285,0,0,0,0,0,0,0,0,0,0,0
2.1,0.63,0,0,0,0,0,0,0,0,0,0,0
2.105,0.6315,0,0,0,0,0,0,0,0,0,0,0
2.11,0.633,0,0,0,0,0,0,0,0,0,0,0
2.115,0.6345,0,0,0,0,0,0,0,0,0,0,0
2.12,0.636,0,0,0,0,0,0,0,0,0,0,0
2.125,0.6375,0,0,0,0,0,0,0,0,0,0,0
2.13,0.639,0,0,0,0,0,0,0,0,0,0,0
2.135,0.6405,0,0,0,0,0,0,0,0,0,0,0
2.14,0.642,0,0,0,0,0,0,0,0,0,0,0
2.145,0.6435,0,0,0,0,0,0,0,0,0,0,0
2.15,0.645,0,0,0,0,0,0,0,0,0,0,0
2.155,0.6465,0,0,0,0,0,0,0,0,0,0,0
2.16,0.648,0,0,0,0,0,0,0,0,0,0,0
2.165,0.6495,0,0,0,0,0,0,0,0,0,0,0
2.17,0.651,0,0,0,0,0,0,0,0,0,0,0
2.175,0.6525,0,0,0,0,0,0,0,0,0,0,0
2.18,0.654,0,0,0,0,0,0,0,0,0,0,0
2.185,0.6555,0,0,0,0,0,0,0,0,0,0,0
2.19,0.657,0,0,0,0,0,0,0,0,0,0,0
2.195,0.6585,0,0,0,0,0,0,0,0,0,0,0
2.2,0.66,0,0,0,0,0,0,0,0,0,0,0
2.205,0.6615,0,0,0,0,0,0,0,0,0,0,0
2.21,0.663,0,0,0,0,0,0,0,0,0,0,0
2.215,0.6645,0,0,0,0,0,0,0,0,0,0,0
2.22,0.666,0,0,0,0,0,0,0,0,0,0,0
2.225,0.6675,0,0,0,0,0,0,0,0,0,0,0
2.23,0.669,0,0,0,0,0,0,0,0,0,0,0
2.235,0.6705,0,0,0,0,0,0,0,0,0,0,0
2.24,0.672,0,0,0,0,0,0,0,0,0,0,0
2.245,0.6735,0,0,0,0,0,0,0,0,0,0,0
2.25,0.675,0,0,0,0,0,0,0,0,0,0,0
2.255,0.6765,0,0,0,0,0,0,0,0,0,0,0
2.26,0.678,0,0,0,0,0,0,0,0,0,0,0
2.265,0.6795,0,0,0,0,0,0,0,0,0,0,0
2.27,0.681,0,0,0,0,0,0,0,0,0,0,0
2.275,0.6825,0,0,0,0,0,0,0,0,0,0,0
2.28,0.684,0,0,0,0,0,0,0,0,0,0,0
2.285,0.6855,0,0,0,0,0,0,0,0,0,0,0
2.29,0.687,0,0,0,0,0,0,0,0,0,0,0
2.295,0.6885,0,0,0,0,0,0,0,0,0,0,0
2.3,0.69,0,0,0,0,0,0,0,0,0,0,0
2.305,0.6915,0,0,0,0,0,0,0,0,0,0,0
2.31,0.693,0,0,0,0,0,0,0,0,0,0,0
2.315,0.6945,0,0,0,0,0,0,0,0,0,0,0
2.32,0.696,0,0,0,0,0,0,0,0,0,0,0
2.325,0.6975,0,0,0,0,0,0,0,0,0,0,0
2.33,0.699,0,0,0,0,0,0,0,0,0,0,0
2.335,0.7005,0,0,0,0,0,0,0,0,0,0,0
2.34,0.702,0,0,0,0,0,0,0,0,0,0,0
2.345,0.7035,0,0,0,0,0,0,0,0,0,0,0
2.35,0.705,0,0,0,0,0,0,0,0,0,0,0
2.355,0.7065,0,0,0,0,0,0,0,0,0,0,0
2.36,0.708,0,0,0,0,0,0,0,0,0,0,0
2.365,0.7095,0,0,0,0,0,0,0,0,0,0,0
2.37,0.711,0,0,0,0,0,0,0,0,0,0,0
2.375,0.7125,0,0,0,0,0,0,0,0,0,0,0
2.38,0.714,0,0,0,0,0,0,0,0,0,0,0
2.385,0.7155,0,0,0,0,0,0,0,0,0,0,0
2.39,0.717,0,0,0,0,0,0,0,0,0,0,0
2.395,0.7185,0,0,0,0,0,0,0,0,0,0,0
2.4,0.72,0,0,0,0,0,0,0,0,0,0,0
2.405,0.7215,0,0,0,0,0,0,0,0,0,0,0
2.41,0.723,0,0,0,0,0,0,0,0,0,0,0
2.415,0.7245,0,0,0,0,0,0,0,0,0,0,0
2.42,0.726,0,0,0,0,0,0,0,0,0,0,0
2.425,0.7275,0,0,0,0,0,0,0,0,0,0,0
2.43,0.729,0,0,0,0,0,0,0,0,0,0,0
2.435,0.7305,0,0,0,0,0,0,0,0,0,0,0
2.44,0.732,0,0,0,0,0,0,0,0,0,0,0
2.445,0.7335,0,0,0,0,0,0,0,0,0,0,0
2.45,0.735,0,0,0,0,0,0,0,0,0,0,0
2.455,0.7365,0,0,0,0,0,0,0,0,0,0,0
2.46,0.738,0,0,0,0,0,0,0,0,0,0,0
2.465,0.7395,0,0,0,0,0,0,0,0,0,0,0
2.47,0.741,0,0,0,0,0,0,0,0,0,0,0
2.475,0.7425,0,0,0,0,0,0,0,0,0,0,0
2.48,0.744,0,0,0,0,0,0,0,0,0,0,0
2.485,0.7455,0,0,0,0,0,0,0,0,0,0,0
2.49,0.747,0,0,0,0,0,0,0,0,0,0,0
2.495,0.7485,0,0,0,0,0,0,0,0,0,0,0
2.5,0.75,0,0,0,0,0,0,0,0,0,0,0
2.505,0.7515,0,0,0,0,0,0,0,0,0,0,0
2.51,0.753,0,0,0,0,0,0,0,0,0,0,0
2.515,0.7545,0,0,0,0,0,0,0,0,0,0,0
2.52,0.756,0,0,0,0,0,0,0,0,0,0,0
2.525,0.7575,0,0,0,0,0,0,0,0,0,0,0
2.53,0.759,0,0,0,0,0,0,0,0,0,0,0
2.535,0.7605,0,0,0,0,0,0,0,0,0,0,0
2.54,0.762,0,0,0,0,0,0,0,0,0,0,0
2.545,0.7635,0,0,0,0,0,0,0,0,0,0,0
2.55,0.765,0,0,0,0,0,0,0,0,0,0,0
2.555,0.7665,0,0,0,0,0,0,0,0,0,0,0
2.56,0.768,0,0,0,0,0,0,0,0,0,0,0
2.565,0.7695,0,0,0,0,0,0,0,0,0,0,0
2.57,0.771,0,0,0,0,0,0,0,0,0,0,0
2.575,0.7725,0,0,0,0,0,0,0,0,0,0,0
2.58,0.774,0,0,0,0,0,0,0,0,0,0,0
2.585,0.7755,0,0,0,0,0,0,0,0,0,0,0
2.59,0.777,0,0,0,0,0,0,0,0,0,0,0
2.595,0.7785,0,0,0,0,0,0,0,0,0,0,0
2.6,0.78,0,0,0,0,0,0,0,0,0,0,0
2.605,0.7815,0,0,0,0,0,0,0,0,0,0,0
2.61,0.783,0,0,0,0,0,0,0,0,0,0,0
2.615,0.7845,0,0,0,0,0,0,0,0,0,0,0
2.62,0.786,0,0,0,0,0,0,0,0,0,0,0
2.625,0.7875,0,0,0,0,0,0,0,0,0,0,0
2.63,0.789,0,0,0,0,0,0,0,0,0,0,0
2.635,0.7905,0,0,0,0,0,0,0,0,0,0,0
2.64,0.792,0,0,0,0,0,0,0,0,0,0,0
2.645,0.7935,0,0,0,0,0,0,0,0,0,0,0
2.65,0.795,0,0,0,0,0,0,0,0,0,0,0
2.655,0.7965,0,0,0,0,0,0,0,0,0,0,0
2.66,0.798,0,0,0,0,0,0,0,0,0,0,0
2.665,0.7995,0,0,0,0,0,0,0,0,0,0,0
2.67,0.801,0,0,0,0,0,0,0,0,0,0,0
2.675,0.8025,0,0,0,0,0,0,0,0,0,0,0
2.68,0.804,0,0,0,0,0,0,0,0,0,0,0
2.685,0.8055,0,0,0,0,0,0,0,0,0,0,0
2.69,0.807,0,0,0,0,0,0,0,0,0,0,0
2.695,0.8085,0,0,0,0,0,0,0,0,0,0,0
2.7,0.81,0,0,0,0,0,0,0,0,0,0,0
2.705,0.8115,0,0,0,0,0,0,0,0,0,0,0
2.71,0.813,0,0,0,0,0,0,0,0,0,0,0
2.715,0.8145,0,0,0,0,0,0,0,0,0,0,0
2.72,0.816,0,0,0,0,0,0,0,0,0,0,0
2.725,0.8175,0,0,0,0,0,0,0,0,0,0,0
2.73,0.819,0,0,0,0,0,0,0,0,0,0,0
2.735,0.8205,0,0,0,0,0,0,0,0,0,0,0
2.74,0.822,0,0,0,0,0,0,0,0,0,0,0
2.745,0.8235,0,0,0,0,0,0,0,0,0,0,0
2.75,0.825,0,0,0,0,0,0,0,0,0,0,0
2.755,0.8265,0,0,0,0,0,0,0,0,0,0,0
2.76,0.828,0,0,0,0,0,0,0,0,0,0,0
2.765,0.8295,0,0,0,0,0,0,0,0,0,0,0
2.77,0.831,0,0,0,0,0,0,0,0,0,0,0
2.775,0.8325,0,0,0,0,0,0,0,0,0,0,0
2.78,0.834,0,0,0,0,0,0,0,0,0,0,0
2.785,0.8355,0,0,0,0,0,0,0,0,0,0,0
2.79,0.837,0,0,0,0,0,0,0,0,0,0,0
2.795,0.8385,0,0,0,0,0,0,0,0,0,0,0
2.8,0.84,0,0,0,0,0,0,0,0,0,0,0
2.805,0.8415,0,0,0,0,0,0,0,0,0,0,0
2.81,0.843,0,0,0,0,0,0,0,0,0,0,0
2.815,0.8445,0,0,0,0,0,0,0,0,0,0,0
2.82,0.846,0,0,0,0,0,0,0,0,0,0,0
2.825,0.8475,0,0,0,0,0,0,0,0,0,0,0
2.83,0.849,0,0,0,0,0,0,0,0,0,0,0
2.835,0.8505,0,0,0,0,0,0,0,0,0,0,0
2.84,0.852,0,0,0,0,0,0,0,0,0,0,0
2.845,0.8535,0,0,0,0,0,0,0,0,0,0,0
2.85,0.855,0,0,0,0,0,0,0,0,0,0,0
2.855,0.8565,0,0,0,0,0,0,0,0,0,0,0
2.86,0.858,0,0,0,0,0,0,0,0,0,0,0
2.865,0.8595,0,0,0,0,0,0,0,0,0,0,0
2.87,0.861,0,0,0,0,0,0,0,0,0,0,0
2.875,0.8625,0,0,0,0,0,0,0,0,0,0,0
2.88,0.864,0,0,0,0,0,0,0,0,0,0,0
2.885,0.8655,0,0,0,0,0,0,0,0,0,0,0
2.89,0.867,0,0,0,0,0,0,0,0,0,0,0
2.895,0.8685,0,0,0,0,0,0,0,0,0,0,0
2.9,0.87,0,0,0,0,0,0,0,0,0,0,0
2.905,0.8715,0,0,0,0,0,0,0,0,0,0,0
2.91,0.873,0,0,0,0,0,0,0,0,0,0,0
2.915,0.8745,0,0,0,0,0,0,0,0,0,0,0
2.92,0.876,0,0,0,0,0,0,0,0,0,0,0
2.925,0.8775,0,0,0,0,0,0,0,0,0,0,0
2.93,0.879,0,0,0,0,0,0,0,0,0,0,0
2.935,0.8805,0,0,0,0,0,0,0,0,0,0,0
2.94,0.882,0,0,0,0,0,0,0,0,0,0,0
2.945,0.8835,0,0,0,0,0,0,0,0,0,0,0
2.95,0.885,0,0,0,0,0,0,0,0,0,0,0
2.955,0.8865,0,0,0,0,0,0,0,0,0,0,0
2.96,0.888,0,0,0,0,0,0,0,0,0,0,0
2.965,0.8895,0,0,0,0,0,0,0,0,0,0,0
2.97,0.891,0,0,0,0,0,0,0,0,0,0,0
2.975,0.8925,0,0,0,0,0,0,0,0,0,0,0
2.98,0.894,0,0,0,0,0,0,0,0,0,0,0
2.985,0.8955,0,0,0,0,0,0,0,0,0,0,0
2.99,0.897,0,0,0,0,0,0,0,0,0,0,0
2.995,0.8985,0,0,0,0,0,0,0,0,0,0,0
3,0.9,0,0,0,0,0,0,0,0,0,0,0
3.005,0.9015,0,0,0,0,0,0,0,0,0,0,0
3.01,0.903,0,0,0,0,0,0,0,0,0,0,0
3.015,0.9045,0,0,0,0,0,0,0,0,0,0,0
3.02,0.906,0,0,0,0,0,0,0,0,0,0,0
3.025,0.9075,0,0,0,0,0,0,0,0,0,0,0
3.03,0.909,0,0,0,0,0,0,0,0,0,0,0
3.035,0.9105,0,0,0,0,0,0,0,0,0,0,0
3.04,0.912,0,0,0,0,0,0,0,0,0,0,0
3.045,0.9135,0,0,0,0,0,0,0,0,0,0,0
3.05,0.915,0,0,0,0,0,0,0,0,0,0,0
3.055,0.9165,0,0,0,0,0,0,0,0,0,0,0
3.06,0.918,0,0,0,0,0,0,0,0,0,0,0
3.065,0.9195,0,0,0,0,0,0,0,0,0,0,0
3.07,0.921,0,0,0,0,0,0,0,0,0,0,0
3.075,0.9225,0,0,0,0,0,0,0,0,0,0,0
3.08,0.924,0,0,0,0,0,0,0,0,0,0,0
3.085,0.9255,0,0,0,0,0,0,0,0,0,0,0
3.09,0.927,0,0,0,0,0,0,0,0,0,0,0
3.095,0.9285,0,0,0,0,0,0,0,0,0,0,0
3.1,0.93,0,0,0,0,0,0,0,0,0,0,0
3.105,0.9315,0,0,0,0,0,0,0,0,0,0,0
3.11,0.933,0,0,0,0,0,0,0,0,0,0,0
3.115,0.9345,0,0,0,0,0,0,0,0,0,0,0
3.12,0.936,0,0,0,0,0,0,0,0,0,0,0
3.125,0.9375,0,0,0,0,0,0,0,0,0,0,0
3.13,0.939,0,0,0,0,0,0,0,0,0,0,0
3.135,0.9405,0,0,0,0,0,0,0,0,0,0,0
3.14,0.942,0,0,0,0,0,0,0,0,0,0,0
3.145,0.9435,0,0,0,0,0,0,0,0,0,0,0
3.15,0.945,0,0,0,0,0,0,0,0,0,0,0
3.155,0.9465,0,0,0,0,0,0,0,0,0,0,0
3.16,0.948,0,0,0,0,0,0,0,0,0,0,0
3.165,0.9495,0,0,0,0,0,0,0,0,0,0,0
3.17,0.951,0,0,0,0,0,0,0,0,0,0,0
3.175,0.9525,0,0,0,0,0,0,0,0,0,0,0
3.18,0.954,0,0,0,0,0,0,0,0,0,0,0
3.185,0.9555,0,0,0,0,0,0,0,0,0,0,0
3.19,0.957,0,0,0,0,0,0,0,0,0,0,0
3.195,0.9585,0,0,0,0,0,0,0,0,0,0,0
3.2,0.96,0,0,0,0,0,0,0,0,0,0,0
3.205,0.9615,0,0,0,0,0,0,0,0,0,0,0
3.21,0.963,0,0,0,0,0,0,0,0,0,0,0
3.215,0.9645,0,0,0,0,0,0,0,0,0,0,0
3.22,0.966,0,0,0,0,0,0,0,0,0,0,0
3.225,0.9675,0,0,0,0,0,0,0,0,0,0,0
3.23,0.969,0,0,0,0,0,0,0,0,0,0,0
3.235,0.9705,0,0,0,0,0,0,0,0,0,0,0
3.24,0.972,0,0,0,0,0,0,0,0,0,0,0
3.245,0.9735,0,0,0,0,0,0,0,0,0,0,0
3.25,0.975,0,0,0,0,0,0,0,0,0,0,0
3.255,0.9765,0,0,0,0,0,0,0,0,0,0,0
3.26,0.978,0,0,0,0,0,0,0,0,0,0,0
3.265,0.9795,0,0,0,0,0,0,0,0,0,0,0
3.27,0.981,0,0,0,0,0,0,0,0,0,0,0
3.275,0.9825,0,0,0,0,0,0,0,0,0,0,0
3.28,0.984,0,0,0,0,0,0,0,0,0,0,0
3.285,0.9855,0,0,0,0,0,0,0,0,0,0,0
3.29,0.987,0,0,0,0,0,0,0,0,0,0,0
3.295,0.9885,0,0,0,0,0,0,0,0,0,0,0
3.3,0.99,0,0,0,0,0,0,0,0,0,0,0
3.305,0.9915,0,0,0,0,0,0,0,0,0,0,0
3.31,0.993,0,0,0,0,0,0,0,0,0,0,0
3.315,0.9945,0,0,0,0,0,0,0,0,0,0,0
3.32,0.996,0,0,0,0,0,0,0,0,0,0,0
3.325,0.9975,0,0,0,0,0,0,0,0,0,0,0
3.33,0.999,0,0,0,0,0,0,0,0,0,0,0
3.335,1.0005,0,0,0,0,0,0,0,0,0,0,0
3.34,1.002,0,0,0,0,0,0,0,0,0,0,0
3.345,1.0035,0,0,0,0,0,0,0,0,0,0,0
3.35,1.005,0,0,0,0,0,0,0,0,0,0,0
3.355,1.0065,0,0,0,0,0,0,0,0,0,0,0
3.36,1.008,0,0,0,0,0,0,0,0,0,0,0
3.365,1.0095,0,0,0,0,0,0,0,0,0,0,0
3.37,1.011,0,0,0,0,0,0,0,0,0,0,0
3.375,1.0125,0,0,0,0,0,0,0,0,0,0,0
3.38,1.014,0,0,0,0,0,0,0,0,0,0,0
3.385,1.0155,0,0,0,0,0,0,0,0,0,0,0
3.39,1.017,0,0,0,0,0,0,0,0,0,0,0
3.395,1.0185,0,0,0,0,0,0,0,0,0,0,0
3.4,1.02,0,0,0,0,0,0,0,0,0,0,0
3.405,1.0215,0,0,0,0,0,0,0,0,0,0,0
3.41,1.023,0,0,0,0,0,0,0,0,0,0,0
3.415,1.0245,0,0,0,0,0,0,0,0,0,0,0
3.42,1.026,0,0,0,0,0,0,0,0,0,0,0
3.425,1.0275,0,0,0,0,0,0,0,0,0,0,0
3.43,1.029,0,0,0,0,0,0,0,0,0,0,0
3.435,1.0305,0,0,0,0,0,0,0,0,0,0,0
3.44,1.032,0,0,0,0,0,0,0,0,0,0,0
3.445,1.0335,0,0,0,0,0,0,0,0,0,0,0
3.45,1.035,0,0,0,0,0,0,0,0,0,0,0
3.455,1.0365,0,0,0,0,0,0,0,0,0,0,0
3.46,1.038,0,0,0,0,0,0,0,0,0,0,0
3.465,1.0395,0,0,0,0,0,0,0,0,0,0,0
3.47,1.041,0,0,0,0,0,0,0,0,0,0,0
3.475,1.0425,0,0,0,0,0,0,0,0,0,0,0
3.48,1.044,0,0,0,0,0,0,0,0,0,0,0
3.485,1.0455,0,0,0,0,0,0,0,0,0,0,0
3.49,1.047,0,0,0,0,0,0,0,0,0,0,0
3.495,1.0485,0,0,0,0,0,0,0,0,0,0,0
3.5,1.05,0,0,0,0,0,0,0,0,0,0,0
3.505,1.0515,0,0,0,0,0,0,0,0,0,0,0
3.51,1.053,0,0,0,0,0,0,0,0,0,0,0
3.515,1.0545,0,0,0,0,0,0,0,0,0,0,0
3.52,1.056,0,0,0,0,0,0,0,0,0,0,0
3.525,1.0575,0,0,0,0,0,0,0,0,0,0,0
3.53,1.059,0,0,0,0,0,0,0,0,0,0,0
3.535,1.0605,0,0,0,0,0,0,0,0,0,0,0
3.54,1.062,0,0,0,0,0,0,0,0,0,0,0
3.545,1.0635,0,0,0,0,0,0,0,0,0,0,0
3.55,1.065,0,0,0,0,0,0,0,0,0,0,0
3.555,1.0665,0,0,0,0,0,0,0,0,0,0,0
3.56,1.068,0,0,0,0,0,0,0,0,0,0,0
3.565,1.0695,0,0,0,0,0,0,0,0,0,0,0
3.57,1.071,0,0,0,0,0,0,0,0,0,0,0
3.575,1.0725,0,0,0,0,0,0,0,0,0,0,0
3.58,1.074,0,0,0,0,0,0,0,0,0,0,0
3.585,1.0755,0,0,0,0,0,0,0,0,0,0,0
3.59,1.077,0,0,0,0,0,0,0,0,0,0,0
3.595,1.0785,0,0,0,0,0,0,0,0,0,0,0
3.6,1.08,0,0,0,0,0,0,0,0,0,0,0
3.605,1.0815,0,0,0,0,0,0,0,0,0,0,0
3.61,1.083,0,0,0,0,0,0,0,0,0,0,0
3.615,1.0845,0,0,0,0,0,0,0,0,0,0,0
3.62,1.086,0,0,0,0,0,0,0,0,0,0,0
3.625,1.0875,0,0,0,0,0,0,0,0,0,0,0
3.63,1.089,0,0,0,0,0,0,0,0,0,0,0
3.635,1.0905,0,0,0,0,0,0,0,0,0,0,0
3.64,1.092,0,0,0,0,0,0,0,0,0,0,0
3.645,1.0935,0,0,0,0,0,0,0,0,0,0,0
3.65,1.095,0,0,0,0,0,0,0,0,0,0,0
3.655,1.0965,0,0,0,0,0,0,0,0,0,0,0
3.66,1.098,0,0,0,0,0,0,0,0,0,0,0
3.665,1.0995,0,0,0,0,0,0,0,0,0,0,0
3.67,1.101,0,0,0,0,0,0,0,0,0,0,0
3.675,1.1025,0,0,0,0,0,0,0,0,0,0,0
3.68,1.104,0,0,0,0,0,0,0,0,0,0,0
3.685,1.1055,0,0,0,0,0,0,0,0,0,0,0
3.69,1.107,0,0,0,0,0,0,0,0,0,0,0
3.695,1.1085,0,0,0,0,0,0,0,0,0,0,0
3.7,1.11,0,0,0,0,0,0,0,0,0,0,0
3.705,1.1115,0,0,0,0,0,0,0,0,0,0,0
3.71,1.113,0,0,0,0,0,0,0,0,0,0,0
3.715,1.1145,0,0,0,0,0,0,0,0,0,0,0
3.72,1.116,0,0,0,0,0,0,0,0,0,0,0
3.725,1.1175,0,0,0,0,0,0,0,0,0,0,0
3.73,1.119,0,0,0,0,0,0,0,0,0,0,0
3.735,1.1205,0,0,0,0,0,0,0,0,0,0,0
3.74,1.122,0,0,0,0,0,0,0,0,0,0,0
3.745,1.1235,0,0,0,0,0,0,0,0,0,0,0
3.75,1.125,0,0,0,0,0,0,0,0,0,0,0
3.755,1.1265,0,0,0,0,0,0,0,0,0,0,0
3.76,1.128,0,0,0,0,0,0,0,0,0,0,0
3.765,1.1295,0,0,0,0,0,0,0,0,0,0,0
3.77,1.131,0,0,0,0,0,0,0,0,0,0,0
3.775,1.1325,0,0,0,0,0,0,0,0,0,0,0
3.78,1.134,0,0,0,0,0,0,0,0,0,0,0
3.785,1.1355,0,0,0,0,0,0,0,0,0,0,0
3.79,1.137,0,0,0,0,0,0,0,0,0,0,0
3.795,1.1385,0,0,0,0,0,0,0,0,0,0,0
3.8,1.14,0,0,0,0,0,0,0,0,0,0,0
3.805,1.1415,0,0,0,0,0,0,0,0,0,0,0
3.81,1.143,0,0,0,0,0,0,0,0,0,0,0
3.815,1.1445,0,0,0,0,0,0,0,0,0,0,0
3.82,1.146,0,0,0,0,0,0,0,0,0,0,0
3.825,1.1475,0,0,0,0,0,0,0,0,0,0,0
3.83,1.149,0,0,0,0,0,0,0,0,0,0,0
3.835,1.1505,0,0,0,0,0,0,0,0,0,0,0
3.84,1.152,0,0,0,0,0,0,0,0,0,0,0
3.845,1.1535,0,0,0,0,0,0,0,0,0,0,0
3.85,1.155,0,0,0,0,0,0,0,0,0,0,0
3.855,1.1565,0,0,0,0,0,0,0,0,0,0,0
3.86,1.158,0,0,0,0,0,0,0,0,0,0,0
3.865,1.1595,0,0,0,0,0,0,0,0,0,0,0
3.87,1.161,0,0,0,0,0,0,0,0,0,0,0
3.875,1.1625,0,0,0,0,0,0,0,0,0,0,0
3.88,1.164,0,0,0,0,0,0,0,0,0,0,0
3.885,1.1655,0,0,0,0,0,0,0,0,0,0,0
3.89,1.167,0,0,0,0,0,0,0,0,0,0,0
3.895,1.1685,0,0,0,0,0,0,0,0,0,0,0
3.9,1.17,0,0,0,0,0,0,0,0,0,0,0
3.905,1.1715,0,0,0,0,0,0,0,0,0,0,0
3.91,1.173,0,0,0,0,0,0,0,0,0,0,0
3.915,1.1745,0,0,0,0,0,0,0,0,0,0,0
3.92,1.176,0,0,0,0,0,0,0,0,0,0,0
3.925,1.1775,0,0,0,0,0,0,0,0,0,0,0
3.93,1.179,0,0,0,0,0,0,0,0,0,0,0
3.935,1.1805,0,0,0,0,0,0,0,0,0,0,0
3.94,1.182,0,0,0,0,0,0,0,0,0,0,0
3.945,1.1835,0,0,0,0,0,0,0,0,0,0,0
3.95,1.185,0,0,0,0,0,0,0,0,0,0,0
3.955,1.1865,0,0,0,0,0,0,0,0,0,0,0
3.96,1.188,0,0,0,0,0,0,0,0,0,0,0
3.965,1.1895,0,0,0,0,0,0,0,0,0,0,0
3.97,1.191,0,0,0,0,0,0,0,0,0,0,0
3.975,1.1925,0,0,0,0,0,0,0,0,0,0,0
