time,l_leg_hip_yaw_joint,l_leg_hip_roll_joint,l_leg_hip_pitch_joint,l_leg_knee_joint,l_leg_ankle_pitch_joint,l_leg_ankle_roll_joint,r_leg_hip_yaw_joint,r_leg_hip_roll_joint,r_leg_hip_pitch_joint,r_leg_knee_joint,r_leg_ankle_pitch_joint,r_leg_ankle_roll_joint
5.99,1.797,0,0,0,0,0,0,0,0,0,0,0
5.995,1.7985,0,0,0,0,0,0,0,0,0,0,0
6,1.8,0,0,0,0,0,0,0,0,0,0,0
6.005,1.8015,0,0,0,0,0,0,0,0,0,0,0
6.01,1.803,0,0,0,0,0,0,0,0,0,0,0
6.015,1.8045,0,0,0,0,0,0,0,0,0,0,0
6.02,1.806,0,0,0,0,0,0,0,0,0,0,0
6.025,1.8075,0,0,0,0,0,0,0,0,0,0,0
6.03,1.809,0,0,0,0,0,0,0,0,0,0,0
6.035,1.8105,0,0,0,0,0,0,0,0,0,0,0
6.04,1.812,0,0,0,0,0,0,0,0,0,0,0
6.045,1.8135,0,0,0,0,0,0,0,0,0,0,0
6.05,1.815,0,0,0,0,0,0,0,0,0,0,0
6.055,1.8165,0,0,0,0,0,0,0,0,0,0,0
6.06,1.818,0,0,0,0,0,0,0,0,0,0,0
6.065,1.8195,0,0,0,0,0,0,0,0,0,0,0
6.07,1.821,0,0,0,0,0,0,0,0,0,0,0
6.075,1.8225,0,0,0,0,0,0,0,0,0,0,0
6.08,1.824,0,0,0,0,0,0,0,0,0,0,0
6.085,1.8255,0,0,0,0,0,0,0,0,0,0,0
6.09,1.827,0,0,0,0,0,0,0,0,0,0,0
6.095,1.8285,0,0,0,0,0,0,0,0,0,0,0
6.1,1.83,0,0,0,0,0,0,0,0,0,0,0
6.105,1.8315,0,0,0,0,0,0,0,0,0,0,0
6.11,1.833,0,0,0,0,0,0,0,0,0,0,0
6.115,1.8345,0,0,0,0,0,0,0,0,0,0,0
6.12,1.836,0,0,0,0,0,0,0,0,0,0,0
6.125,1.8375,0,0,0,0,0,0,0,0,0,0,0
6.13,1.839,0,0,0,0,0,0,0,0,0,0,0
6.135,1.8405,0,0,0,0,0,0,0,0,0,0,0
6.14,1.842,0,0,0,0,0,0,0,0,0,0,0
6.145,1.8435,0,0,0,0,0,0,0,0,0,0,0
6.15,1.845,0,0,0,0,0,0,0,0,0,0,0
6.155,1.8465,0,0,0,0,0,0,0,0,0,0,0
6.16,1.848,0,0,0,0,0,0,0,0,0,0,0
6.165,1.8495,0,0,0,0,0,0,0,0,0,0,0
6.17,1.851,0,0,0,0,0,0,0,0,0,0,0
6.175,1.8525,0,0,0,0,0,0,0,0,0,0,0
6.18,1.854,0,0,0,0,0,0,0,0,0,0,0
6.185,1.8555,0,0,0,0,0,0,0,0,0,0,0
6.19,1.857,0,0,0,0,0,0,0,0,0,0,0
6.195,1.8585,0,0,0,0,0,0,0,0,0,0,0
6.2,1.86,0,0,0,0,0,0,0,0,0,0,0
6.205,1.8615,0,0,0,0,0,0,0,0,0,0,0
6.21,1.863,0,0,0,0,0,0,0,0,0,0,0
6.215,1.8645,0,0,0,0,0,0,0,0,0,0,0
6.22,1.866,0,0,0,0,0,0,0,0,0,0,0
6.225,1.8675,0,0,0,0,0,0,0,0,0,0,0
6.23,1.869,0,0,0,0,0,0,0,0,0,0,0
6.235,1.8705,0,0,0,0,0,0,0,0,0,0,0
6.24,1.872,0,0,0,0,0,0,0,0,0,0,0
6.245,1.8735,0,0,0,0,0,0,0,0,0,0,0
6.25,1.875,0,0,0,0,0,0,0,0,0,0,0
6.255,1.8765,0,0,0,0,0,0,0,0,0,0,0
6.26,1.878,0,0,0,0,0,0,0,0,0,0,0
6.265,1.8795,0,0,0,0,0,0,0,0,0,0,0
6.27,1.881,0,0,0,0,0,0,0,0,0,0,0
6.275,1.8825,0,0,0,0,0,0,0,0,0,0,0
6.28,1.884,0,0,0,0,0,0,0,0,0,0,0
6.285,1.8855,0,0,0,0,0,0,0,0,0,0,0
6.29,1.887,0,0,0,0,0,0,0,0,0,0,0
6.295,1.8885,0,0,0,0,0,0,0,0,0,0,0
6.3,1.89,0,0,0,0,0,0,0,0,0,0,0
6.305,1.8915,0,0,0,0,0,0,0,0,0,0,0
6.31,1.893,0,0,0,0,0,0,0,0,0,0,0
6.315,1.8945,0,0,0,0,0,0,0,0,0,0,0
6.32,1.896,0,0,0,0,0,0,0,0,0,0,0
6.325,1.8975,0,0,0,0,0,0,0,0,0,0,0
6.33,1.899,0,0,0,0,0,0,0,0,0,0,0
6.335,1.9005,0,0,0,0,0,0,0,0,0,0,0
6.34,1.902,0,0,0,0,0,0,0,0,0,0,0
6.345,1.9035,0,0,0,0,0,0,0,0,0,0,0
6.35,1.905,0,0,0,0,0,0,0,0,0,0,0
6.355,1.9065,0,0,0,0,0,0,0,0,0,0,0
6.36,1.908,0,0,0,0,0,0,0,0,0,0,0
6.365,1.9095,0,0,0,0,0,0,0,0,0,0,0
6.37,1.911,0,0,0,0,0,0,0,0,0,0,0
6.375,1.9125,0,0,0,0,0,0,0,0,0,0,0
6.38,1.914,0,0,0,0,0,0,0,0,0,0,0
6.385,1.9155,0,0,0,0,0,0,0,0,0,0,0
6.39,1.917,0,0,0,0,0,0,0,0,0,0,0
6.395,1.9185,0,0,0,0,0,0,0,0,0,0,0
6.4,1.92,0,0,0,0,0,0,0,0,0,0,0
6.405,1.9215,0,0,0,0,0,0,0,0,0,0,0
6.41,1.923,0,0,0,0,0,0,0,0,0,0,0
6.415,1.9245,0,0,0,0,0,0,0,0,0,0,0
6.42,1.926,0,0,0,0,0,0,0,0,0,0,0
6.425,1.9275,0,0,0,0,0,0,0,0,0,0,0
6.43,1.929,0,0,0,0,0,0,0,0,0,0,0
6.435,1.9305,0,0,0,0,0,0,0,0,0,0,0
6.44,1.932,0,0,0,0,0,0,0,0,0,0,0
6.445,1.9335,0,0,0,0,0,0,0,0,0,0,0
6.45,1.935,0,0,0,0,0,0,0,0,0,0,0
6.455,1.9365,0,0,0,0,0,0,0,0,0,0,0
6.46,1.938,0,0,0,0,0,0,0,0,0,0,0
6.465,1.9395,0,0,0,0,0,0,0,0,0,0,0
6.47,1.941,0,0,0,0,0,0,0,0,0,0,0
6.475,1.9425,0,0,0,0,0,0,0,0,0,0,0
6.48,1.944,0,0,0,0,0,0,0,0,0,0,0
6.485,1.9455,0,0,0,0,0,0,0,0,0,0,0
6.49,1.947,0,0,0,0,0,0,0,0,0,0,0
6.495,1.9485,0,0,0,0,0,0,0,0,0,0,0
6.5,1.95,0,0,0,0,0,0,0,0,0,0,0
6.505,1.9515,0,0,0,0,0,0,0,0,0,0,0
6.51,1.953,0,0,0,0,0,0,0,0,0,0,0
6.515,1.9545,0,0,0,0,0,0,0,0,0,0,0
6.52,1.956,0,0,0,0,0,0,0,0,0,0,0
6.525,1.9575,0,0,0,0,0,0,0,0,0,0,0
6.53,1.959,0,0,0,0,0,0,0,0,0,0,0
6.535,1.9605,0,0,0,0,0,0,0,0,0,0,0
6.54,1.962,0,0,0,0,0,0,0,0,0,0,0
6.545,1.9635,0,0,0,0,0,0,0,0,0,0,0
6.55,1.965,0,0,0,0,0,0,0,0,0,0,0
6.555,1.9665,0,0,0,0,0,0,0,0,0,0,0
6.56,1.968,0,0,0,0,0,0,0,0,0,0,0
6.565,1.9695,0,0,0,0,0,0,0,0,0,0,0
6.57,1.971,0,0,0,0,0,0,0,0,0,0,0
6.575,1.9725,0,0,0,0,0,0,0,0,0,0,0
6.58,1.974,0,0,0,0,0,0,0,0,0,0,0
6.585,1.9755,0,0,0,0,0,0,0,0,0,0,0
6.59,1.977,0,0,0,0,0,0,0,0,0,0,0
6.595,1.9785,0,0,0,0,0,0,0,0,0,0,0
6.6,1.98,0,0,0,0,0,0,0,0,0,0,0
6.605,1.9815,0,0,0,0,0,0,0,0,0,0,0
6.61,1.983,0,0,0,0,0,0,0,0,0,0,0
6.615,1.9845,0,0,0,0,0,0,0,0,0,0,0
6.62,1.986,0,0,0,0,0,0,0,0,0,0,0
6.625,1.9875,0,0,0,0,0,0,0,0,0,0,0
6.63,1.989,0,0,0,0,0,0,0,0,0,0,0
6.635,1.9905,0,0,0,0,0,0,0,0,0,0,0
6.64,1.992,0,0,0,0,0,0,0,0,0,0,0
6.645,1.9935,0,0,0,0,0,0,0,0,0,0,0
6.65,1.995,0,0,0,0,0,0,0,0,0,0,0
6.655,1.9965,0,0,0,0,0,0,0,0,0,0,0
6.66,1.998,0,0,0,0,0,0,0,0,0,0,0
6.665,1.9995,0,0,0,0,0,0,0,0,0,0,0
6.67,2.001,0,0,0,0,0,0,0,0,0,0,0
6.675,2.0025,0,0,0,0,0,0,0,0,0,0,0
6.68,2.004,0,0,0,0,0,0,0,0,0,0,0
6.685,2.0055,0,0,0,0,0,0,0,0,0,0,0
6.69,2.007,0,0,0,0,0,0,0,0,0,0,0
6.695,2.0085,0,0,0,0,0,0,0,0,0,0,0
6.7,2.01,0,0,0,0,0,0,0,0,0,0,0
6.705,2.0115,0,0,0,0,0,0,0,0,0,0,0
6.71,2.013,0,0,0,0,0,0,0,0,0,0,0
6.715,2.0145,0,0,0,0,0,0,0,0,0,0,0
6.72,2.016,0,0,0,0,0,0,0,0,0,0,0
6.725,2.0175,0,0,0,0,0,0,0,0,0,0,0
6.73,2.019,0,0,0,0,0,0,0,0,0,0,0
6.735,2.0205,0,0,0,0,0,0,0,0,0,0,0
6.74,2.022,0,0,0,0,0,0,0,0,0,0,0
6.745,2.0235,0,0,0,0,0,0,0,0,0,0,0
6.75,2.025,0,0,0,0,0,0,0,0,0,0,0
6.755,2.0265,0,0,0,0,0,0,0,0,0,0,0
6.76,2.028,0,0,0,0,0,0,0,0,0,0,0
6.765,2.0295,0,0,0,0,0,0,0,0,0,0,0
6.77,2.031,0,0,0,0,0,0,0,0,0,0,0
6.775,2.0325,0,0,0,0,0,0,0,0,0,0,0
6.78,2.034,0,0,0,0,0,0,0,0,0,0,0
6.785,2.0355,0,0,0,0,0,0,0,0,0,0,0
6.79,2.037,0,0,0,0,0,0,0,0,0,0,0
6.795,2.0385,0,0,0,0,0,0,0,0,0,0,0
6.8,2.04,0,0,0,0,0,0,0,0,0,0,0
6.805,2.0415,0,0,0,0,0,0,0,0,0,0,0
6.81,2.043,0,0,0,0,0,0,0,0,0,0,0
6.815,2.0445,0,0,0,0,0,0,0,0,0,0,0
6.82,2.046,0,0,0,0,0,0,0,0,0,0,0
6.825,2.0475,0,0,0,0,0,0,0,0,0,0,0
6.83,2.049,0,0,0,0,0,0,0,0,0,0,0
6.835,2.0505,0,0,0,0,0,0,0,0,0,0,0
6.84,2.052,0,0,0,0,0,0,0,0,0,0,0
6.845,2.0535,0,0,0,0,0,0,0,0,0,0,0
6.85,2.055,0,0,0,0,0,0,0,0,0,0,0
6.855,2.0565,0,0,0,0,0,0,0,0,0,0,0
6.86,2.058,0,0,0,0,0,0,0,0,0,0,0
6.865,2.0595,0,0,0,0,0,0,0,0,0,0,0
6.87,2.061,0,0,0,0,0,0,0,0,0,0,0
6.875,2.0625,0,0,0,0,0,0,0,0,0,0,0
6.88,2.064,0,0,0,0,0,0,0,0,0,0,0
6.885,2.0655,0,0,0,0,0,0,0,0,0,0,0
6.89,2.067,0,0,0,0,0,0,0,0,0,0,0
6.895,2.0685,0,0,0,0,0,0,0,0,0,0,0
6.9,2.07,0,0,0,0,0,0,0,0,0,0,0
6.905,2.0715,0,0,0,0,0,0,0,0,0,0,0
6.91,2.073,0,0,0,0,0,0,0,0,0,0,0
6.915,2.0745,0,0,0,0,0,0,0,0,0,0,0
6.92,2.076,0,0,0,0,0,0,0,0,0,0,0
6.925,2.0775,0,0,0,0,0,0,0,0,0,0,0
6.93,2.079,0,0,0,0,0,0,0,0,0,0,0
6.935,2.0805,0,0,0,0,0,0,0,0,0,0,0
6.94,2.082,0,0,0,0,0,0,0,0,0,0,0
6.945,2.0835,0,0,0,0,0,0,0,0,0,0,0
6.95,2.085,0,0,0,0,0,0,0,0,0,0,0
6.955,2.0865,0,0,0,0,0,0,0,0,0,0,0
6.96,2.088,0,0,0,0,0,0,0,0,0,0,0
6.965,2.0895,0,0,0,0,0,0,0,0,0,0,0
6.97,2.091,0,0,0,0,0,0,0,0,0,0,0
6.975,2.0925,0,0,0,0,0,0,0,0,0,0,0
6.98,2.094,0,0,0,0,0,0,0,0,0,0,0
6.985,2.0955,0,0,0,0,0,0,0,0,0,0,0
6.99,2.097,0,0,0,0,0,0,0,0,0,0,0
6.995,2.0985,0,0,0,0,0,0,0,0,0,0,0
7,2.1,0,0,0,0,0,0,0,0,0,0,0
7.005,2.1015,0,0,0,0,0,0,0,0,0,0,0
7.01,2.103,0,0,0,0,0,0,0,0,0,0,0
7.015,2.1045,0,0,0,0,0,0,0,0,0,0,0
7.02,2.106,0,0,0,0,0,0,0,0,0,0,0
7.025,2.1075,0,0,0,0,0,0,0,0,0,0,0
7.03,2.109,0,0,0,0,0,0,0,0,0,0,0
7.035,2.1105,0,0,0,0,0,0,0,0,0,0,0
7.04,2.112,0,0,0,0,0,0,0,0,0,0,0
7.045,2.1135,0,0,0,0,0,0,0,0,0,0,0
7.05,2.115,0,0,0,0,0,0,0,0,0,0,0
7.055,2.1165,0,0,0,0,0,0,0,0,0,0,0
7.06,2.118,0,0,0,0,0,0,0,0,0,0,0
7.065,2.1195,0,0,0,0,0,0,0,0,0,0,0
7.07,2.121,0,0,0,0,0,0,0,0,0,0,0
7.075,2.1225,0,0,0,0,0,0,0,0,0,0,0
7.08,2.124,0,0,0,0,0,0,0,0,0,0,0
7.085,2.1255,0,0,0,0,0,0,0,0,0,0,0
7.09,2.127,0,0,0,0,0,0,0,0,0,0,0
7.095,2.1285,0,0,0,0,0,0,0,0,0,0,0
7.1,2.13,0,0,0,0,0,0,0,0,0,0,0
7.105,2.1315,0,0,0,0,0,0,0,0,0,0,0
7.11,2.133,0,0,0,0,0,0,0,0,0,0,0
7.115,2.1345,0,0,0,0,0,0,0,0,0,0,0
7.12,2.136,0,0,0,0,0,0,0,0,0,0,0
7.125,2.1375,0,0,0,0,0,0,0,0,0,0,0
7.13,2.139,0,0,0,0,0,0,0,0,0,0,0
7.135,2.1405,0,0,0,0,0,0,0,0,0,0,0
7.14,2.142,0,0,0,0,0,0,0,0,0,0,0
7.145,2.1435,0,0,0,0,0,0,0,0,0,0,0
7.15,2.145,0,0,0,0,0,0,0,0,0,0,0
7.155,2.1465,0,0,0,0,0,0,0,0,0,0,0
7.16,2.148,0,0,0,0,0,0,0,0,0,0,0
7.165,2.1495,0,0,0,0,0,0,0,0,0,0,0
7.17,2.151,0,0,0,0,0,0,0,0,0,0,0
7.175,2.1525,0,0,0,0,0,0,0,0,0,0,0
7.18,2.154,0,0,0,0,0,0,0,0,0,0,0
7.185,2.1555,0,0,0,0,0,0,0,0,0,0,0
7.19,2.157,0,0,0,0,0,0,0,0,0,0,0
7.195,2.1585,0,0,0,0,0,0,0,0,0,0,0
7.2,2.16,0,0,0,0,0,0,0,0,0,0,0
7.205,2.1615,0,0,0,0,0,0,0,0,0,0,0
7.21,2.163,0,0,0,0,0,0,0,0,0,0,0
7.215,2.1645,0,0,0,0,0,0,0,0,0,0,0
7.22,2.166,0,0,0,0,0,0,0,0,0,0,0
7.225,2.1675,0,0,0,0,0,0,0,0,0,0,0
7.23,2.169,0,0,0,0,0,0,0,0,0,0,0
7.235,2.1705,0,0,0,0,0,0,0,0,0,0,0
7.24,2.172,0,0,0,0,0,0,0,0,0,0,0
7.245,2.1735,0,0,0,0,0,0,0,0,0,0,0
7.25,2.175,0,0,0,0,0,0,0,0,0,0,0
7.255,2.1765,0,0,0,0,0,0,0,0,0,0,0
7.26,2.178,0,0,0,0,0,0,0,0,0,0,0
7.265,2.1795,0,0,0,0,0,0,0,0,0,0,0
7.27,2.181,0,0,0,0,0,0,0,0,0,0,0
7.275,2.1825,0,0,0,0,0,0,0,0,0,0,0
7.28,2.184,0,0,0,0,0,0,0,0,0,0,0
7.285,2.1855,0,0,0,0,0,0,0,0,0,0,0
7.29,2.187,0,0,0,0,0,0,0,0,0,0,0
7.295,2.1885,0,0,0,0,0,0,0,0,0,0,0
7.3,2.19,0,0,0,0,0,0,0,0,0,0,0
7.305,2.1915,0,0,0,0,0,0,0,0,0,0,0
7.31,2.193,0,0,0,0,0,0,0,0,0,0,0
7.315,2.1945,0,0,0,0,0,0,0,0,0,0,0
7.32,2.196,0,0,0,0,0,0,0,0,0,0,0
7.325,2.1975,0,0,0,0,0,0,0,0,0,0,0
7.33,2.199,0,0,0,0,0,0,0,0,0,0,0
7.335,2.2005,0,0,0,0,0,0,0,0,0,0,0
7.34,2.202,0,0,0,0,0,0,0,0,0,0,0
7.345,2.2035,0,0,0,0,0,0,0,0,0,0,0
7.35,2.205,0,0,0,0,0,0,0,0,0,0,0
7.355,2.2065,0,0,0,0,0,0,0,0,0,0,0
7.36,2.208,0,0,0,0,0,0,0,0,0,0,0
7.365,2.2095,0,0,0,0,0,0,0,0,0,0,0
7.37,2.211,0,0,0,0,0,0,0,0,0,0,0
7.375,2.2125,0,0,0,0,0,0,0,0,0,0,0
7.38,2.214,0,0,0,0,0,0,0,0,0,0,0
7.385,2.2155,0,0,0,0,0,0,0,0,0,0,0
7.39,2.217,0,0,0,0,0,0,0,0,0,0,0
7.395,2.2185,0,0,0,0,0,0,0,0,0,0,0
7.4,2.22,0,0,0,0,0,0,0,0,0,0,0
7.405,2.2215,0,0,0,0,0,0,0,0,0,0,0
7.41,2.223,0,0,0,0,0,0,0,0,0,0,0
7.415,2.2245,0,0,0,0,0,0,0,0,0,0,0
7.42,2.226,0,0,0,0,0,0,0,0,0,0,0
7.425,2.2275,0,0,0,0,0,0,0,0,0,0,0
7.43,2.229,0,0,0,0,0,0,0,0,0,0,0
7.435,2.2305,0,0,0,0,0,0,0,0,0,0,0
7.44,2.232,0,0,0,0,0,0,0,0,0,0,0
7.445,2.2335,0,0,0,0,0,0,0,0,0,0,0
7.45,2.235,0,0,0,0,0,0,0,0,0,0,0
7.455,2.2365,0,0,0,0,0,0,0,0,0,0,0
7.46,2.238,0,0,0,0,0,0,0,0,0,0,0
7.465,2.2395,0,0,0,0,0,0,0,0,0,0,0
7.47,2.241,0,0,0,0,0,0,0,0,0,0,0
7.475,2.2425,0,0,0,0,0,0,0,0,0,0,0
7.48,2.244,0,0,0,0,0,0,0,0,0,0,0
7.485,2.2455,0,0,0,0,0,0,0,0,0,0,0
7.49,2.247,0,0,0,0,0,0,0,0,0,0,0
7.495,2.2485,0,0,0,0,0,0,0,0,0,0,0
7.5,2.25,0,0,0,0,0,0,0,0,0,0,0
7.505,2.2515,0,0,0,0,0,0,0,0,0,0,0
7.51,2.253,0,0,0,0,0,0,0,0,0,0,0
7.515,2.2545,0,0,0,0,0,0,0,0,0,0,0
7.52,2.256,0,0,0,0,0,0,0,0,0,0,0
7.525,2.2575,0,0,0,0,0,0,0,0,0,0,0
7.53,2.259,0,0,0,0,0,0,0,0,0,0,0
7.535,2.2605,0,0,0,0,0,0,0,0,0,0,0
7.54,2.262,0,0,0,0,0,0,0,0,0,0,0
7.545,2.2635,0,0,0,0,0,0,0,0,0,0,0
7.55,2.265,0,0,0,0,0,0,0,0,0,0,0
7.555,2.2665,0,0,0,0,0,0,0,0,0,0,0
7.56,2.268,0,0,0,0,0,0,0,0,0,0,0
7.565,2.2695,0,0,0,0,0,0,0,0,0,0,0
7.57,2.271,0,0,0,0,0,0,0,0,0,0,0
7.575,2.2725,0,0,0,0,0,0,0,0,0,0,0
7.58,2.274,0,0,0,0,0,0,0,0,0,0,0
7.585,2.2755,0,0,0,0,0,0,0,0,0,0,0
7.59,2.277,0,0,0,0,0,0,0,0,0,0,0
7.595,2.2785,0,0,0,0,0,0,0,0,0,0,0
7.6,2.28,0,0,0,0,0,0,0,0,0,0,0
7.605,2.2815,0,0,0,0,0,0,0,0,0,0,0
7.61,2.283,0,0,0,0,0,0,0,0,0,0,0
7.615,2.2845,0,0,0,0,0,0,0,0,0,0,0
7.62,2.286,0,0,0,0,0,0,0,0,0,0,0
7.625,2.2875,0,0,0,0,0,0,0,0,0,0,0
7.63,2.289,0,0,0,0,0,0,0,0,0,0,0
7.635,2.2905,0,0,0,0,0,0,0,0,0,0,0
7.64,2.292,0,0,0,0,0,0,0,0,0,0,0
7.645,2.2935,0,0,0,0,0,0,0,0,0,0,0
7.65,2.295,0,0,0,0,0,0,0,0,0,0,0
7.655,2.2965,0,0,0,0,0,0,0,0,0,0,0
7.66,2.298,0,0,0,0,0,0,0,0,0,0,0
7.665,2.2995,0,0,0,0,0,0,0,0,0,0,0
7.67,2.301,0,0,0,0,0,0,0,0,0,0,0
7.675,2.3025,0,0,0,0,0,0,0,0,0,0,0
7.68,2.304,0,0,0,0,0,0,0,0,0,0,0
7.685,2.3055,0,0,0,0,0,0,0,0,0,0,0
7.69,2.307,0,0,0,0,0,0,0,0,0,0,0
7.695,2.3085,0,0,0,0,0,0,0,0,0,0,0
7.7,2.31,0,0,0,0,0,0,0,0,0,0,0
7.705,2.3115,0,0,0,0,0,0,0,0,0,0,0
7.71,2.313,0,0,0,0,0,0,0,0,0,0,0
7.715,2.3145,0,0,0,0,0,0,0,0,0,0,0
7.72,2.316,0,0,0,0,0,0,0,0,0,0,0
7.725,2.3175,0,0,0,0,0,0,0,0,0,0,0
7.73,2.319,0,0,0,0,0,0,0,0,0,0,0
7.735,2.3205,0,0,0,0,0,0,0,0,0,0,0
7.74,2.322,0,0,0,0,0,0,0,0,0,0,0
7.745,2.3235,0,0,0,0,0,0,0,0,0,0,0
7.75,2.325,0,0,0,0,0,0,0,0,0,0,0
7.755,2.3265,0,0,0,0,0,0,0,0,0,0,0
7.76,2.328,0,0,0,0,0,0,0,0,0,0,0
7.765,2.3295,0,0,0,0,0,0,0,0,0,0,0
7.77,2.331,0,0,0,0,0,0,0,0,0,0,0
7.775,2.3325,0,0,0,0,0,0,0,0,0,0,0
7.78,2.334,0,0,0,0,0,0,0,0,0,0,0
7.785,2.3355,0,0,0,0,0,0,0,0,0,0,0
7.79,2.337,0,0,0,0,0,0,0,0,0,0,0
7.795,2.3385,0,0,0,0,0,0,0,0,0,0,0
7.8,2.34,0,0,0,0,0,0,0,0,0,0,0
7.805,2.3415,0,0,0,0,0,0,0,0,0,0,0
7.81,2.343,0,0,0,0,0,0,0,0,0,0,0
7.815,2.3445,0,0,0,0,0,0,0,0,0,0,0
7.82,2.346,0,0,0,0,0,0,0,0,0,0,0
7.825,2.3475,0,0,0,0,0,0,0,0,0,0,0
7.83,2.349,0,0,0,0,0,0,0,0,0,0,0
7.835,2.3505,0,0,0,0,0,0,0,0,0,0,0
7.84,2.352,0,0,0,0,0,0,0,0,0,0,0
7.845,2.3535,0,0,0,0,0,0,0,0,0,0,0
7.85,2.355,0,0,0,0,0,0,0,0,0,0,0
7.855,2.3565,0,0,0,0,0,0,0,0,0,0,0
7.86,2.358,0,0,0,0,0,0,0,0,0,0,0
7.865,2.3595,0,0,0,0,0,0,0,0,0,0,0
7.87,2.361,0,0,0,0,0,0,0,0,0,0,0
7.875,2.3625,0,0,0,0,0,0,0,0,0,0,0
7.88,2.364,0,0,0,0,0,0,0,0,0,0,0
7.885,2.3655,0,0,0,0,0,0,0,0,0,0,0
7.89,2.367,0,0,0,0,0,0,0,0,0,0,0
7.895,2.3685,0,0,0,0,0,0,0,0,0,0,0
7.9,2.37,0,0,0,0,0,0,0,0,0,0,0
7.905,2.3715,0,0,0,0,0,0,0,0,0,0,0
7.91,2.373,0,0,0,0,0,0,0,0,0,0,0
7.915,2.3745,0,0,0,0,0,0,0,0,0,0,0
7.92,2.376,0,0,0,0,0,0,0,0,0,0,0
7.925,2.3775,0,0,0,0,0,0,0,0,0,0,0
7.93,2.379,0,0,0,0,0,0,0,0,0,0,0
7.935,2.3805,0,0,0,0,0,0,0,0,0,0,0
7.94,2.382,0,0,0,0,0,0,0,0,0,0,0
7.945,2.3835,0,0,0,0,0,0,0,0,0,0,0
7.95,2.385,0,0,0,0,0,0,0,0,0,0,0
7.955,2.3865,0,0,0,0,0,0,0,0,0,0,0
7.96,2.388,0,0,0,0,0,0,0,0,0,0,0
7.965,2.3895,0,0,0,0,0,0,0,0,0,0,0
7.97,2.391,0,0,0,0,0,0,0,0,0,0,0
7.975,2.3925,0,0,0,0,0,0,0,0,0,0,0
7.98,2.394,0,0,0,0,0,0,0,0,0,0,0
7.985,2.3955,0,0,0,0,0,0,0,0,0,0,0
7.99,2.397,0,0,0,0,0,0,0,0,0,0,0
7.995,2.3985,0,0,0,0,0,0,0,0,0,0,0
8,2.4,0,0,0,0,0,0,0,0,0,0,0
